Unnamed: 0,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious
916,66584476,sett24_2,916,4,2500,1250,0.3,0.6,1,4,0.8,0.1,500,0.02,0.5,398.0,0.0,0.0,128.47048947780448,0.0,0.0
917,57483646,sett24_2,917,11,1500,750,0.9,0.3,10,6,0.5,0.25,300,0.5,0.5,750.0,250.0,250.0,0.0,111.80339887498948,111.80339887498948
918,70358292,sett24_2,918,11,2000,1000,0.85,0.7,10,4,0.2,0.2,400,0.5,0.5,965.1666666666666,333.3333333333333,265.8333333333333,77.88970121624267,149.07119849998597,187.97465845752245
919,85402536,sett24_2,919,200,2000,2000,0.8,0.15,10,4,0.9,0.25,400,0.32,1.0,1307.13,1450.87,758.32,653.6585447311157,623.4750460924639,685.1183675832958
920,39523508,sett24_2,920,4,2000,1000,0.05,0.4,2,6,0.85,0.15,400,0.08,0.5,7.666666666666667,133.33333333333334,0.3333333333333333,6.548960901462833,188.56180831641268,0.4714045207910317
921,88950228,sett24_2,921,200,4000,2000,0.5,0.05,5,3,0.55,0.9,800,0.5,0.5,867.16,743.88,595.68,10.115058081889591,101.21959098909656,99.98198637754705
922,95336410,sett24_2,922,6,2500,2500,0.9,0.4,5,10,0.65,0.05,500,0.26,1.0,2328.6666666666665,333.3333333333333,166.66666666666666,236.66760563194015,235.70226039551585,235.70226039551585
923,73143993,sett24_2,923,4,2500,2500,0.15,0.6,2,1,0.25,0.45,500,0.24,1.0,49.0,166.66666666666666,5.0,14.98888477061141,235.70226039551585,7.0710678118654755
924,24064265,sett24_2,924,7,4000,4000,0.3,0.6,6,9,0.4,0.15,800,0.22,1.0,420.5,600.0,28.5,29.22755549135097,346.41016151377545,28.53506614676055
925,32519550,sett24_2,925,14,1000,500,0.3,0.45,6,6,0.95,0.9,200,0.24,0.5,156.42857142857142,105.57142857142856,18.428571428571427,32.26611288668541,136.047110687918,24.56976738570707
926,81622363,sett24_2,926,4,4000,2000,0.05,0.5,1,2,0.45,0.6,800,0.08,0.5,2.0,0.0,0.0,2.160246899469287,0.0,0.0
927,59167544,sett24_2,927,5,2500,1250,0.75,0.1,4,3,0.85,0.05,500,0.42,0.5,1250.0,333.3333333333333,145.33333333333334,0.0,235.70226039551585,205.53237106488984
928,37131384,sett24_2,928,9,1500,1500,0.55,0.9,8,0,0.25,0.85,300,0.46,1.0,848.0,240.0,138.2,34.374409085830116,120.0,69.76646759009661
929,25252794,sett24_2,929,9,3000,1500,0.05,0.2,7,0,0.6,0.5,600,0.26,0.5,0.0,408.0,0.0,0.0,309.218369441403,0.0
930,90046208,sett24_2,930,5,3500,1750,0.45,0.35,3,4,0.1,0.55,700,0.48,0.5,624.6666666666666,1072.0,62.333333333333336,201.59420185665613,810.0979364661205,47.44353368889051
931,68060823,sett24_2,931,17,3000,1500,0.55,0.35,5,8,0.65,0.9,600,0.32,0.5,681.8888888888889,86.0,28.88888888888889,14.715407227682936,90.83440366341868,32.20919276798834
932,37603631,sett24_2,932,11,4000,4000,0.1,0.3,9,5,0.2,0.75,800,0.26,1.0,18.0,798.3333333333334,10.333333333333334,0.0,461.30310594613985,4.749268949591669
933,45035833,sett24_2,933,4,1000,500,0.75,0.3,1,10,0.25,0.7,200,0.24,0.5,370.3333333333333,0.0,0.0,183.37635858771137,0.0,0.0
934,7130395,sett24_2,934,8,2000,2000,0.95,0.25,5,3,0.6,0.35,400,0.16,1.0,1991.25,1298.5,1293.75,4.602988159880492,767.268368955739,765.1602364864499
935,93825427,sett24_2,935,5,2000,2000,0.25,0.8,4,9,0.85,0.45,400,0.44,1.0,222.66666666666663,266.6666666666667,32.0,46.14710777021194,188.56180831641268,22.686266036231405
936,2705603,sett24_2,936,9,3500,3500,0.15,0.9,8,10,0.4,0.25,700,0.46,1.0,17.4,560.0,0.0,0.7999999999999999,280.0,0.0
937,25350468,sett24_2,937,6,3000,1500,0.85,0.45,5,10,0.4,0.9,600,0.02,0.5,1500.0,400.0,202.0,0.0,282.842712474619,142.84490423766144
938,8060901,sett24_2,938,7,1000,500,0.95,0.4,6,7,0.65,0.35,200,0.26,0.5,500.0,150.0,149.75,0.0,86.60254037844386,86.45916666265065
939,51520686,sett24_2,939,8,1000,500,0.15,0.8,7,6,0.15,0.7,200,0.44,0.5,7.5,150.0,1.75,0.5,86.60254037844386,1.0897247358851685
940,80959778,sett24_2,940,4,1000,1000,0.3,0.1,1,7,0.7,0.8,200,0.2,1.0,145.66666666666666,0.0,0.0,44.738747809427515,0.0,0.0
941,47088312,sett24_2,941,7,4000,4000,0.3,0.95,6,9,0.5,0.05,800,0.34,1.0,297.75,600.0,10.0,13.311179511974135,346.41016151377545,17.320508075688775
942,12702985,sett24_2,942,4,3500,3500,0.7,0.75,3,3,0.45,0.05,700,0.08,1.0,2491.6666666666665,466.6666666666667,202.0,305.114550437846,329.98316455372213,285.6711395993652
943,89096542,sett24_2,943,4,500,250,0.55,0.45,1,0,0.45,0.55,100,0.12,0.5,107.66666666666669,0.0,0.0,33.8066397160216,0.0,0.0
944,70762333,sett24_2,944,5,500,250,0.15,0.9,4,0,0.35,0.5,100,0.16,0.5,2.0,66.66666666666667,0.3333333333333333,0.816496580927726,47.14045207910317,0.4714045207910317
945,32436709,sett24_2,945,10,2000,2000,0.3,0.15,6,3,0.7,0.65,400,0.1,1.0,62.0,407.2,27.2,17.469974241537965,418.0159805557677,29.226015807838056
946,71050817,sett24_2,946,7,2500,1250,0.85,0.3,6,6,0.3,0.25,500,0.1,0.5,1250.0,375.0,370.75,0.0,216.50635094610965,214.1137256226233
947,93122312,sett24_2,947,11,3000,3000,0.15,0.35,10,7,0.25,0.4,600,0.16,1.0,67.0,500.0,9.166666666666666,0.0,223.60679774997897,4.099457958749615
948,17885727,sett24_2,948,9,3500,1750,0.45,0.2,2,5,0.6,0.35,700,0.46,0.5,433.0,117.6,42.6,11.15347479487895,124.4613996386028,50.756674437949535
949,4218833,sett24_2,949,6,2000,1000,0.9,0.6,5,0,0.75,0.45,400,0.12,0.5,1000.0,266.6666666666667,208.66666666666663,0.0,188.56180831641268,147.77535503444258
950,65140280,sett24_2,950,8,1000,1000,0.85,0.55,7,8,0.7,0.15,200,0.28,1.0,922.5,150.0,99.5,80.48757668112515,86.60254037844386,99.5
951,55112220,sett24_2,951,8,2000,1000,0.5,0.65,7,6,0.35,0.6,400,0.4,0.5,482.0,300.0,62.5,12.12435565298214,173.20508075688772,36.19737559547653
952,80411832,sett24_2,952,10,3500,1750,0.3,0.75,9,1,0.95,0.75,700,0.2,0.5,693.4,560.0,120.2,71.25054385757346,280.0,61.071761068434895
953,2202111,sett24_2,953,9,4000,4000,0.65,0.95,8,2,0.35,0.5,800,0.2,1.0,2614.4,640.0,403.0,25.47626346228975,320.0,201.61944350682057
954,8867534,sett24_2,954,6,3500,1750,0.95,0.1,2,9,0.4,0.8,700,0.44,0.5,1750.0,44.666666666666664,34.0,0.0,58.97645481225726,43.9089968002003
955,13902317,sett24_2,955,8,3500,3500,0.6,0.3,7,9,0.8,0.25,700,0.28,1.0,1976.25,525.0,331.5,47.10825299244284,303.10889132455355,191.5535173260987
956,18711327,sett24_2,956,7,2000,1000,0.7,0.85,6,2,0.2,0.7,400,0.42,0.5,856.0,300.0,118.25,154.97257821950308,173.20508075688772,74.821036480391
957,3579477,sett24_2,957,4,1000,1000,0.05,0.75,1,7,0.35,0.2,200,0.06,1.0,1.6666666666666667,0.0,0.0,1.699673171197595,0.0,0.0
958,9942805,sett24_2,958,4,2000,1000,0.85,0.9,1,7,0.75,0.9,400,0.1,0.5,1000.0,0.0,0.0,0.0,0.0,0.0
959,80872596,sett24_2,959,10,2000,2000,0.85,0.95,9,1,0.35,0.45,400,0.02,1.0,1698.2,320.0,291.4,30.792206806268368,160.0,145.7101231898457
960,97919924,sett24_2,960,7,2000,1000,0.05,0.65,6,3,0.2,0.5,400,0.28,0.5,0.0,300.0,0.0,0.0,173.20508075688772,0.0
961,50722954,sett24_2,961,6,3500,1750,0.15,0.95,5,10,0.95,0.85,700,0.3,0.5,249.33333333333337,466.6666666666667,36.666666666666664,73.96545740336424,329.98316455372213,28.015868519267595
962,18353407,sett24_2,962,7,1000,500,0.1,0.35,4,10,0.95,0.8,200,0.32,0.5,15.75,74.25,3.25,8.407585860400118,101.45781142918467,4.548351349665063
963,97891762,sett24_2,963,23,4000,4000,0.5,0.1,6,5,0.9,0.4,800,0.22,1.0,1451.75,87.91666666666667,31.333333333333332,92.43387275957518,72.1797043650237,28.52873794770615
964,96809689,sett24_2,964,5,2000,1000,0.05,0.65,4,2,0.95,0.25,400,0.18,0.5,9.333333333333334,266.6666666666667,2.3333333333333335,7.586537784494028,188.56180831641268,2.0548046676563256
965,67324978,sett24_2,965,8,3500,1750,0.4,0.35,7,4,0.8,0.3,700,0.2,0.5,542.25,525.0,123.75,104.4087520277874,303.10889132455355,72.87446397744549
966,17808320,sett24_2,966,7,500,500,0.95,0.95,6,3,0.5,0.5,100,0.22,1.0,476.0,75.0,72.0,1.8708286933869709,43.30127018922193,41.57523301197481
967,27346156,sett24_2,967,4,2000,1000,0.2,0.25,1,3,0.7,0.35,400,0.46,0.5,66.66666666666667,0.0,0.0,39.96943276499625,0.0,0.0
968,38289576,sett24_2,968,7,4000,4000,0.25,0.9,6,6,0.2,0.3,800,0.04,1.0,548.75,600.0,54.75,6.139014578904337,346.41016151377545,31.665241195986493
969,24426964,sett24_2,969,5,500,250,0.95,0.75,4,3,0.35,0.75,100,0.18,0.5,250.0,66.66666666666667,51.0,0.0,47.14045207910317,36.24913792078372
970,77837460,sett24_2,970,4,1000,500,0.2,0.65,3,7,0.7,0.4,200,0.16,0.5,41.0,133.33333333333334,8.333333333333334,20.049937655763426,94.28090415820634,6.944222218666553
971,20037552,sett24_2,971,4,4000,2000,0.95,0.85,2,5,0.6,0.7,800,0.46,0.5,2000.0,266.6666666666667,247.0,0.0,377.12361663282536,349.31074990615446
972,41567711,sett24_2,972,8,3000,1500,0.85,0.9,7,5,0.7,0.3,600,0.3,0.5,1500.0,450.0,440.0,0.0,259.8076211353316,254.06790430906457
973,4857686,sett24_2,973,14,2000,1000,0.6,0.4,7,10,0.45,0.65,400,0.22,0.5,588.0,348.57142857142856,113.14285714285714,21.62670307084013,470.3250721250015,149.94801820386058
974,41608710,sett24_2,974,6,3500,1750,0.45,0.55,5,4,0.95,0.5,700,0.4,0.5,1342.6666666666667,466.6666666666667,180.0,43.69846170697036,329.98316455372213,127.721050209692
975,7980834,sett24_2,975,4,3000,3000,0.55,0.6,1,6,0.65,0.3,600,0.3,1.0,1370.3333333333333,0.0,0.0,98.93207546370164,0.0,0.0
976,9418498,sett24_2,976,4,1500,1500,0.8,0.2,1,0,0.65,0.1,300,0.06,1.0,1173.3333333333333,0.0,0.0,17.913371790059205,0.0,0.0
977,9599217,sett24_2,977,7,2500,1250,0.4,0.3,6,1,0.25,0.15,500,0.08,0.5,461.0,375.0,58.75,75.83205127121381,216.50635094610965,58.836107111194906
978,60110585,sett24_2,978,4,1000,500,0.25,0.7,2,8,0.3,0.35,200,0.18,0.5,20.666666666666668,66.66666666666667,1.0,8.498365855987975,94.28090415820634,1.4142135623730951
979,73603040,sett24_2,979,200,3000,1500,0.55,0.05,6,2,0.9,0.6,600,0.44,0.5,588.49,1391.13,492.45,23.56204362953265,25.130322321848563,22.088628296025988
980,14962166,sett24_2,980,9,500,250,0.05,0.7,8,5,0.1,0.55,100,0.44,0.5,0.0,80.0,0.0,0.0,40.0,0.0
981,43791519,sett24_2,981,11,3500,1750,0.25,0.75,10,3,0.55,0.8,700,0.44,0.5,31.666666666666668,583.3333333333334,8.5,6.992058987801011,260.87459737497545,4.387482193696061
982,60356892,sett24_2,982,9,500,500,0.05,0.45,8,9,0.55,0.8,100,0.24,1.0,0.0,80.0,0.0,0.0,40.0,0.0
983,59302038,sett24_2,983,6,1500,1500,0.4,0.75,5,7,0.05,0.3,300,0.28,1.0,489.3333333333333,200.0,65.0,169.27754986674665,141.4213562373095,46.10856753359401
984,59973815,sett24_2,984,9,4000,2000,0.45,0.75,8,7,0.55,0.15,800,0.08,0.5,682.0,640.0,151.4,89.26141383599075,320.0,123.85410772356322
985,83488467,sett24_2,985,4,2000,2000,0.15,0.8,2,0,0.05,0.55,400,0.3,1.0,134.33333333333334,133.33333333333334,5.0,7.318166133366716,188.56180831641268,7.0710678118654755
986,31152800,sett24_2,986,4,3500,1750,0.35,0.4,1,9,0.6,0.45,700,0.1,0.5,345.3333333333333,0.0,0.0,77.9501265054921,0.0,0.0
987,28319661,sett24_2,987,4,2000,2000,0.8,0.6,3,10,0.05,0.85,400,0.08,1.0,1681.6666666666667,266.6666666666667,213.66666666666663,165.3689477770506,188.56180831641268,152.19797049311208
988,12242643,sett24_2,988,14,1000,500,0.3,0.1,8,2,0.2,0.95,200,0.28,0.5,77.85714285714286,131.28571428571428,39.0,1.8844151368961313,171.49736714823206,21.77154105707724
989,47300848,sett24_2,989,5,1000,500,0.2,0.9,4,1,0.65,0.4,200,0.1,0.5,19.666666666666668,133.33333333333334,3.0,9.177266598624136,94.28090415820634,2.449489742783178
990,23779809,sett24_2,990,11,2000,2000,0.15,0.85,10,4,0.7,0.1,400,0.5,1.0,0.8333333333333334,333.3333333333333,0.0,1.0671873729054748,149.07119849998597,0.0
991,88234230,sett24_2,991,9,500,500,0.55,0.7,8,5,0.6,0.5,100,0.04,1.0,206.0,80.0,35.6,15.11290838985005,40.0,17.89525076661403
992,72630227,sett24_2,992,26,3000,3000,0.65,0.05,10,7,0.75,0.6,600,0.36,1.0,1700.0,27.384615384615383,12.23076923076923,27.86229876208516,39.300691834854824,19.565093902363056
993,53357477,sett24_2,993,11,1500,750,0.65,0.9,10,6,0.05,0.95,300,0.22,0.5,580.6666666666666,250.0,112.66666666666669,169.42418822457304,111.80339887498948,62.624986138831915
994,42082668,sett24_2,994,8,1500,1500,0.1,0.35,6,2,0.15,0.85,300,0.42,1.0,14.0,225.75,7.5,0.0,178.85102040525237,4.5
995,86684920,sett24_2,995,7,1500,750,0.1,0.95,6,9,0.7,0.7,300,0.28,0.5,1.25,225.0,0.0,1.6393596310755,129.9038105676658,0.0
996,53886616,sett24_2,996,13,1000,1000,0.6,0.05,8,3,0.75,0.8,200,0.12,1.0,503.2857142857143,442.7142857142857,227.8571428571429,16.10425219547652,398.9248816813634,208.3907240679177
997,78002278,sett24_2,997,5,3500,1750,0.65,0.25,3,7,0.15,0.95,700,0.14,0.5,1342.3333333333333,1427.3333333333333,519.3333333333334,179.8746477102565,1048.9551415045778,375.3268205474027
998,63831095,sett24_2,998,11,3000,1500,0.45,0.1,10,2,0.75,0.05,600,0.2,0.5,421.8333333333333,500.0,30.833333333333332,48.76274762106372,223.60679774997897,68.94542930624351
999,72701932,sett24_2,999,11,3000,1500,0.75,0.2,4,6,0.2,0.6,600,0.08,0.5,1380.0,242.83333333333337,115.83333333333331,121.27791774817597,254.73542919839176,122.54443638488404
