Unnamed: 0,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious
152,34778133,sett24_4,152,4,500,500,0.35,0.15,2,3,0.7,0.5,100,0.02,1.0,96.0,33.333333333333336,8.333333333333334,21.64871050817269,47.14045207910317,11.785113019775793
153,14525156,sett24_4,153,12,1000,1000,0.4,0.1,6,1,0.8,0.85,200,0.24,1.0,166.33333333333334,194.33333333333337,43.333333333333336,27.99801580271161,208.83778925812783,53.37186108386661
154,22058288,sett24_4,154,5,1000,1000,0.1,0.85,4,1,0.65,0.1,200,0.36,1.0,2.3333333333333335,133.33333333333334,0.0,1.247219128924647,94.28090415820634,0.0
155,12606207,sett24_4,155,4,1000,500,0.65,0.45,1,6,0.6,0.65,200,0.02,0.5,379.6666666666667,0.0,0.0,75.24330904177165,0.0,0.0
156,60132604,sett24_4,156,7,4000,4000,0.35,0.85,6,6,0.3,0.2,800,0.34,1.0,861.75,600.0,88.25,21.9131809648896,346.41016151377545,51.16822744633627
157,98388313,sett24_4,157,19,3500,1750,0.4,0.05,5,8,0.25,0.7,700,0.28,0.5,664.7,55.0,34.8,5.060632371551998,52.75604230796696,39.56715809860496
158,73826095,sett24_4,158,4,2500,2500,0.4,0.5,3,4,0.05,0.25,500,0.5,1.0,1094.3333333333333,333.3333333333333,151.0,73.96545740336423,235.70226039551585,107.8362956831635
159,38193393,sett24_4,159,4,4000,2000,0.7,0.55,1,7,0.3,0.45,800,0.18,0.5,1378.3333333333333,0.0,0.0,686.932472825548,0.0,0.0
160,53721421,sett24_4,160,5,3000,1500,0.6,0.45,4,9,0.35,0.3,600,0.2,0.5,1074.6666666666667,400.0,268.0,112.04860056640103,282.842712474619,190.8786700149251
161,37990608,sett24_4,161,13,1000,500,0.2,0.4,10,7,0.8,0.85,200,0.12,0.5,1.0,161.71428571428572,0.0,1.3093073414159542,115.80366918158668,0.0
162,34526391,sett24_4,162,7,3500,1750,0.3,0.8,6,1,0.55,0.15,700,0.06,0.5,139.5,525.0,20.0,17.051392904979934,303.10889132455355,20.445048300260872
163,41701181,sett24_4,163,8,1000,1000,0.35,0.85,7,10,0.75,0.8,200,0.14,1.0,96.5,150.0,15.0,27.83433131943356,86.60254037844386,12.267844146385295
164,75600257,sett24_4,164,6,1000,1000,0.45,0.5,5,9,0.75,0.35,200,0.1,1.0,305.3333333333333,133.33333333333334,45.0,24.11546299691456,94.28090415820634,32.03123475609393
165,68629336,sett24_4,165,11,3000,3000,0.4,0.55,10,7,0.3,0.2,600,0.36,1.0,974.3333333333334,500.0,81.16666666666667,61.220003992885275,223.60679774997897,57.4149128904871
166,13354758,sett24_4,166,4,2500,2500,0.05,0.8,3,4,0.35,0.85,500,0.46,1.0,2.6666666666666665,333.3333333333333,0.0,2.494438257849294,235.70226039551585,0.0
167,32317592,sett24_4,167,6,2000,2000,0.3,0.95,5,8,0.25,0.1,400,0.46,1.0,298.3333333333333,266.6666666666667,8.333333333333334,15.107025591499546,188.56180831641268,11.785113019775793
168,10163977,sett24_4,168,4,3500,3500,0.25,0.85,1,2,0.65,0.4,700,0.04,1.0,270.3333333333333,0.0,0.0,110.82819536963004,0.0,0.0
169,69295241,sett24_4,169,8,2500,1250,0.25,0.15,3,6,0.7,0.3,500,0.34,0.5,33.75,74.75,6.0,14.428704030508076,100.01343659728929,6.363961030678928
170,37854873,sett24_4,170,6,500,500,0.45,0.2,2,3,0.65,0.4,100,0.34,1.0,126.0,50.0,20.333333333333332,10.98483803552272,51.581650484127266,21.452790546272116
171,98483703,sett24_4,171,4,500,500,0.5,0.8,3,7,0.95,0.25,100,0.38,1.0,246.33333333333337,66.66666666666667,32.333333333333336,9.67241208569794,47.14045207910317,22.95406040091576
172,76655319,sett24_4,172,8,3500,3500,0.35,0.7,7,6,0.65,0.55,700,0.48,1.0,321.5,525.0,51.25,50.65816814690401,303.10889132455355,30.72763414257596
173,17053669,sett24_4,173,10,3000,3000,0.05,0.25,9,3,0.55,0.05,600,0.22,1.0,0.0,480.0,0.0,0.0,240.0,0.0
174,22950680,sett24_4,174,11,2500,2500,0.6,0.35,7,10,0.95,0.7,500,0.02,1.0,1428.3333333333333,1304.0,752.8333333333334,31.53128957436124,891.0308636629823,520.5114205172533
175,67072473,sett24_4,175,5,4000,2000,0.05,0.75,4,0,0.7,0.9,800,0.02,0.5,0.0,533.3333333333334,0.0,0.0,377.12361663282536,0.0
176,7103891,sett24_4,176,6,3500,1750,0.35,0.6,5,10,0.65,0.4,700,0.12,0.5,240.66666666666663,466.6666666666667,54.0,51.181593913784624,329.98316455372213,38.40138886377245
177,51570000,sett24_4,177,4,1000,500,0.7,0.25,3,8,0.95,0.35,200,0.48,0.5,500.0,133.33333333333334,93.33333333333331,0.0,94.28090415820634,66.001683480213
178,77970141,sett24_4,178,4,3000,1500,0.55,0.45,1,4,0.65,0.35,600,0.02,0.5,892.6666666666666,0.0,0.0,148.60312543445676,0.0,0.0
179,17481068,sett24_4,179,11,3000,3000,0.3,0.95,10,1,0.7,0.45,600,0.46,1.0,109.16666666666669,500.0,19.833333333333332,29.863113627945022,223.60679774997897,10.86917149045358
180,71826568,sett24_4,180,5,2500,2500,0.9,0.6,4,7,0.7,0.5,500,0.32,1.0,2232.6666666666665,333.3333333333333,304.3333333333333,17.82008853949821,235.70226039551585,215.20584461290903
181,42769910,sett24_4,181,4,3000,3000,0.35,0.5,3,4,0.05,0.2,600,0.02,1.0,914.0,400.0,149.66666666666666,366.3259022600867,282.842712474619,106.68437353031398
182,45414026,sett24_4,182,5,3000,1500,0.4,0.75,4,7,0.05,0.35,600,0.32,0.5,633.0,400.0,183.33333333333337,125.078641928455,282.842712474619,130.07006658805946
183,20823441,sett24_4,183,5,1000,500,0.95,0.1,2,9,0.1,0.9,200,0.08,0.5,499.6666666666667,270.3333333333333,134.66666666666666,0.4714045207910317,300.2025242324847,128.13100934416914
184,84502027,sett24_4,184,8,3000,1500,0.6,0.75,7,9,0.5,0.45,600,0.04,0.5,906.5,450.0,203.75,23.25403190846697,259.8076211353316,118.23149960987554
185,19755586,sett24_4,185,5,1500,750,0.75,0.95,4,5,0.95,0.45,300,0.26,0.5,750.0,200.0,146.33333333333334,0.0,141.4213562373095,103.493424375121
186,27765203,sett24_4,186,4,3000,3000,0.25,0.05,1,2,0.95,0.65,600,0.28,1.0,683.3333333333334,0.0,0.0,22.17105219775452,0.0,0.0
187,75993857,sett24_4,187,10,500,500,0.2,0.5,9,8,0.9,0.65,100,0.5,1.0,11.2,80.0,2.8,8.565045242145542,40.0,2.4819347291981715
188,79911103,sett24_4,188,9,1000,1000,0.05,0.05,8,10,0.35,0.45,200,0.26,1.0,0.0,160.0,0.0,0.0,80.0,0.0
189,43367330,sett24_4,189,8,3000,1500,0.2,0.05,7,9,0.45,0.1,600,0.04,0.5,16.5,450.0,0.75,0.5,259.8076211353316,0.82915619758885
190,15529893,sett24_4,190,15,4000,2000,0.25,0.3,8,7,0.15,0.75,800,0.12,0.5,186.0,382.875,91.375,0.0,577.1590849800426,48.295800800897794
191,81984759,sett24_4,191,9,3000,3000,0.9,0.55,8,3,0.75,0.75,600,0.08,1.0,2689.0,480.0,432.4,19.677398201998148,240.0,216.24116166909576
192,64495747,sett24_4,192,8,2000,1000,0.35,0.9,7,0,0.85,0.45,400,0.4,0.5,263.75,300.0,46.0,70.82857827176824,173.20508075688772,28.600699292150185
193,39688724,sett24_4,193,4,1500,750,0.6,0.15,3,0,0.75,0.1,300,0.22,0.5,644.6666666666666,200.0,71.0,46.14710777021194,141.4213562373095,100.40916292848976
194,57393758,sett24_4,194,10,1000,500,0.3,0.1,9,5,0.85,0.2,200,0.28,0.5,56.4,160.0,13.0,24.67873578609731,80.0,8.07465169527454
195,73582474,sett24_4,195,11,4000,2000,0.95,0.15,8,10,0.8,0.75,800,0.18,0.5,2000.0,2553.6666666666665,2239.3333333333335,0.0,1773.1519644093928,1555.4675252869224
196,65000224,sett24_4,196,4,2000,2000,0.35,0.7,1,2,0.9,0.65,400,0.48,1.0,605.6666666666666,0.0,0.0,35.74290916469385,0.0,0.0
197,35312073,sett24_4,197,4,3000,3000,0.35,0.2,3,0,0.15,0.25,600,0.5,1.0,941.6666666666666,400.0,136.66666666666666,70.06822072491606,282.842712474619,96.9822435065077
198,66675711,sett24_4,198,9,4000,2000,0.85,0.5,8,8,0.2,0.3,800,0.34,0.5,2000.0,640.0,606.6,0.0,320.0,303.6152828827956
199,1517326,sett24_4,199,9,2000,1000,0.05,0.8,8,3,0.5,0.05,400,0.26,0.5,0.0,320.0,0.0,0.0,160.0,0.0
200,76817013,sett24_4,200,8,4000,2000,0.5,0.55,7,4,0.05,0.85,800,0.22,0.5,1162.5,600.0,183.75,111.04165884928052,346.41016151377545,107.12930271405672
201,43259568,sett24_4,201,9,500,250,0.8,0.65,8,9,0.6,0.7,100,0.4,0.5,223.2,80.0,35.0,12.655433615645098,40.0,17.60681686165901
202,70567962,sett24_4,202,11,1500,1500,0.7,0.65,10,9,0.25,0.25,300,0.02,1.0,1085.8333333333333,250.0,233.83333333333337,141.04303913660144,111.80339887498948,104.717742315023
203,53815883,sett24_4,203,11,1500,1500,0.1,0.05,10,2,0.6,0.05,300,0.38,1.0,0.0,250.0,0.0,0.0,111.80339887498948,0.0
204,15102810,sett24_4,204,10,1000,500,0.3,0.85,9,5,0.4,0.1,200,0.4,0.5,47.0,160.0,3.6,6.356099432828281,80.0,4.409081537009721
205,82096451,sett24_4,205,10,4000,4000,0.8,0.25,9,0,0.35,0.1,800,0.3,1.0,3468.4,640.0,319.6,344.07127168655046,320.0,391.42897184546774
206,70267061,sett24_4,206,7,1500,750,0.05,0.85,6,5,0.85,0.2,300,0.38,0.5,0.5,225.0,0.25,0.8660254037844386,129.9038105676658,0.4330127018922193
207,52484593,sett24_4,207,7,3000,3000,0.7,0.4,6,2,0.45,0.2,600,0.32,1.0,2193.25,450.0,397.75,196.2108241152868,259.8076211353316,229.80684824434627
208,2251645,sett24_4,208,4,1000,500,0.65,0.75,2,0,0.75,0.05,200,0.36,0.5,464.6666666666667,66.66666666666667,44.666666666666664,48.56153027059817,94.28090415820634,63.168205785998246
209,64902645,sett24_4,209,4,3500,1750,0.9,0.65,3,3,0.5,0.15,700,0.42,0.5,1750.0,466.6666666666667,232.0,0.0,329.98316455372213,328.09754647055803
210,33851301,sett24_4,210,5,1000,1000,0.95,0.1,2,9,0.75,0.3,200,0.24,1.0,948.3333333333334,278.3333333333333,265.6666666666667,8.013876853447538,367.0806753592761,349.1841284416512
211,32061733,sett24_4,211,9,1000,500,0.3,0.45,8,10,0.15,0.3,200,0.5,0.5,113.8,160.0,26.4,3.9698866482558417,80.0,13.305637902783918
212,75292312,sett24_4,212,4,2000,1000,0.3,0.7,3,7,0.1,0.75,400,0.34,0.5,82.33333333333333,266.6666666666667,6.333333333333333,53.91557185905468,188.56180831641268,7.586537784494029
213,8350043,sett24_4,213,8,4000,2000,0.65,0.95,7,2,0.85,0.6,800,0.26,0.5,1714.75,600.0,265.0,96.54111818287583,346.41016151377545,154.7982558041272
214,7324629,sett24_4,214,4,4000,4000,0.3,0.1,2,7,0.45,0.35,800,0.04,1.0,387.3333333333333,598.6666666666666,116.33333333333331,76.88230543427329,534.6658354108251,98.11671054865674
215,91899755,sett24_4,215,13,2500,2500,0.85,0.45,8,5,0.4,0.85,500,0.36,1.0,2115.4285714285716,1055.428571428571,887.2857142857143,25.48869297135016,1117.7091184513918,944.5039082254034
216,31603412,sett24_4,216,9,3500,1750,0.4,0.6,8,10,0.65,0.5,700,0.26,0.5,274.6,560.0,50.4,22.5619148123558,280.0,25.30296425322535
217,35293381,sett24_4,217,200,1500,1500,0.55,0.1,10,5,0.55,0.85,300,0.28,1.0,763.86,767.22,545.33,13.085121321562134,202.9930826407639,202.0093094389464
218,73523531,sett24_4,218,13,2000,2000,0.15,0.25,10,0,0.7,0.45,400,0.42,1.0,0.0,287.7142857142857,0.0,0.0,210.4109681319015,0.0
219,23000844,sett24_4,219,4,3000,1500,0.3,0.5,1,4,0.65,0.6,600,0.36,0.5,255.33333333333337,0.0,0.0,84.9012498272094,0.0,0.0
220,30674837,sett24_4,220,4,1500,1500,0.65,0.5,2,0,0.65,0.55,300,0.28,1.0,889.0,100.0,58.0,31.026870075253587,141.4213562373095,82.02438661763951
221,66178661,sett24_4,221,10,3000,3000,0.1,0.55,9,1,0.95,0.95,600,0.26,1.0,12.6,480.0,1.8,9.645724441429996,240.0,1.32664991614216
222,11313600,sett24_4,222,9,4000,4000,0.85,0.55,8,9,0.65,0.5,800,0.16,1.0,3343.8,640.0,537.4,30.15559649550975,320.0,268.7680040481009
223,49856776,sett24_4,223,9,4000,2000,0.1,0.05,8,5,0.9,0.15,800,0.38,0.5,2.6,640.0,0.0,3.878143885933063,320.0,0.0
224,33517611,sett24_4,224,9,2500,2500,0.5,0.4,8,5,0.35,0.05,500,0.06,1.0,1179.8,400.0,52.6,150.35345024308555,200.0,105.2
225,19620978,sett24_4,225,7,500,500,0.45,0.85,6,7,0.3,0.55,100,0.06,1.0,189.5,75.0,32.75,10.136567466356649,43.30127018922193,19.031224343168255
226,98768707,sett24_4,226,5,500,250,0.5,0.9,4,10,0.4,0.95,100,0.4,0.5,98.66666666666669,66.66666666666667,12.666666666666666,16.048537489614297,47.14045207910317,9.104333522498443
227,21172657,sett24_4,227,7,1500,750,0.1,0.65,6,2,0.3,0.9,300,0.42,0.5,0.0,225.0,0.0,0.0,129.9038105676658,0.0
228,40001188,sett24_4,228,11,1500,1500,0.65,0.8,10,5,0.1,0.35,300,0.5,1.0,1017.0,250.0,218.0,132.37698692245064,111.80339887498948,97.80593029055038
229,87438722,sett24_4,229,6,2000,2000,0.6,0.9,5,4,0.85,0.8,400,0.48,1.0,1111.0,266.6666666666667,154.33333333333334,5.0990195135927845,188.56180831641268,109.1309101746868
230,1831753,sett24_4,230,9,1000,1000,0.3,0.35,5,6,0.25,0.65,200,0.48,1.0,136.2,147.6,46.2,3.54400902933387,182.37719155640048,49.01999592003247
231,64157827,sett24_4,231,15,1500,750,0.7,0.25,6,4,0.8,0.75,300,0.36,0.5,575.75,69.0,29.125,30.16517031279618,113.91224692718514,46.417770034761475
232,78461283,sett24_4,232,4,2000,1000,0.9,0.9,1,8,0.1,0.95,400,0.1,0.5,693.3333333333334,0.0,0.0,433.6921591277491,0.0,0.0
233,71915023,sett24_4,233,4,3000,1500,0.25,0.75,2,7,0.35,0.25,600,0.4,0.5,127.0,200.0,26.666666666666668,3.559026084010437,282.842712474619,37.71236166328253
234,26989644,sett24_4,234,7,2000,2000,0.4,0.85,6,6,0.55,0.55,400,0.36,1.0,344.0,300.0,56.0,16.355427233796124,173.20508075688772,32.840523747346055
235,64948005,sett24_4,235,5,1000,500,0.65,0.6,4,0,0.45,0.15,200,0.46,0.5,388.6666666666667,133.33333333333334,92.66666666666669,57.817721235698045,94.28090415820634,66.81483534531999
236,63680710,sett24_4,236,16,4000,4000,0.5,0.15,4,8,0.9,0.5,800,0.46,1.0,1510.5,63.625,25.375,77.47580267412529,73.32792356940158,30.9109102907048
237,18331134,sett24_4,237,4,3000,3000,0.6,0.65,1,0,0.1,0.15,600,0.02,1.0,1713.0,0.0,0.0,339.03490479103573,0.0,0.0
238,25137407,sett24_4,238,8,2500,1250,0.4,0.9,7,10,0.95,0.35,500,0.18,0.5,811.0,375.0,134.5,38.749193539995126,216.50635094610965,77.79620813381588
239,8624727,sett24_4,239,9,3000,1500,0.1,0.25,8,5,0.25,0.3,600,0.5,0.5,3.0,480.0,0.0,0.0,240.0,0.0
240,66126226,sett24_4,240,8,3000,1500,0.55,0.2,7,5,0.3,0.15,600,0.02,0.5,971.0,450.0,172.5,171.61002301730514,259.8076211353316,173.88717606540166
241,3921833,sett24_4,241,4,3000,3000,0.35,0.6,3,5,0.7,0.45,600,0.3,1.0,603.6666666666666,400.0,93.0,148.43479675901096,282.842712474619,67.66091929614909
242,36082618,sett24_4,242,4,1000,500,0.65,0.1,2,3,0.45,0.1,200,0.34,0.5,372.6666666666667,66.66666666666667,51.666666666666664,27.402351886086148,94.28090415820634,73.06770072260991
243,63527464,sett24_4,243,200,3000,3000,0.65,0.35,6,3,0.45,0.9,600,0.18,1.0,1930.37,1860.38,1386.61,19.260142782440635,429.4589102580129,432.58492565044384
244,95600686,sett24_4,244,4,2000,1000,0.15,0.8,2,10,0.35,0.05,400,0.46,0.5,16.666666666666668,133.33333333333334,5.666666666666667,5.792715732327588,188.56180831641268,8.013876853447538
245,93814074,sett24_4,245,4,3500,1750,0.05,0.55,3,10,0.9,0.9,700,0.08,0.5,20.666666666666668,466.6666666666667,4.0,19.48218559493661,329.98316455372213,4.96655480858378
246,83265563,sett24_4,246,7,4000,4000,0.9,0.75,6,1,0.35,0.25,800,0.42,1.0,3954.25,600.0,598.25,37.13741374947911,346.41016151377545,345.40076360656764
247,18110393,sett24_4,247,10,1000,500,0.3,0.45,9,4,0.6,0.05,200,0.26,0.5,17.8,160.0,0.6,2.1354156504062622,80.0,1.2
248,45412685,sett24_4,248,8,1000,1000,0.95,0.75,7,3,0.1,0.9,200,0.32,1.0,970.0,150.0,145.25,12.328828005937952,86.60254037844386,83.86708233866253
249,3492001,sett24_4,249,4,1000,1000,0.6,0.45,1,0,0.5,0.95,200,0.24,1.0,496.6666666666667,0.0,0.0,28.68603996526688,0.0,0.0
250,90965920,sett24_4,250,7,1000,1000,0.1,0.65,6,2,0.45,0.65,200,0.46,1.0,2.0,150.0,1.25,1.224744871391589,86.60254037844386,0.82915619758885
251,78124322,sett24_4,251,4,1000,1000,0.9,0.35,3,3,0.3,0.3,200,0.2,1.0,959.0,133.33333333333334,127.66666666666669,12.328828005937952,94.28090415820634,90.29704067994452
252,73110579,sett24_4,252,10,1000,500,0.7,0.45,8,6,0.1,0.85,200,0.5,0.5,428.4,572.8,275.2,61.379475396910976,296.6900065725167,143.1773725139556
253,54236312,sett24_4,253,7,2000,2000,0.2,0.1,4,2,0.25,0.45,400,0.42,1.0,69.5,275.75,28.25,0.5,305.04128818899255,26.966414296305693
254,10625196,sett24_4,254,9,1000,500,0.8,0.9,8,9,0.8,0.05,200,0.12,0.5,482.0,160.0,40.0,27.885480092693403,80.0,80.0
255,47804421,sett24_4,255,14,500,250,0.5,0.1,9,9,0.55,0.5,100,0.28,0.5,99.28571428571428,179.14285714285714,42.0,5.921251936017916,163.0139595875401,35.552777669262355
256,52919256,sett24_4,256,200,3000,3000,0.45,0.1,9,6,0.05,0.3,600,0.4,1.0,1089.44,935.12,552.69,278.6701031686033,299.73589307922396,296.8310864784886
257,72687109,sett24_4,257,4,1500,1500,0.15,0.8,3,2,0.9,0.95,300,0.48,1.0,101.0,200.0,15.0,40.3567425180312,141.4213562373095,10.614455552060438
258,92077142,sett24_4,258,5,1500,1500,0.95,0.8,4,10,0.3,0.15,300,0.34,1.0,1498.3333333333333,200.0,200.0,1.247219128924647,141.4213562373095,141.4213562373095
259,22118263,sett24_4,259,5,3500,1750,0.95,0.9,4,10,0.35,0.8,700,0.42,0.5,1750.0,466.6666666666667,363.3333333333333,0.0,329.98316455372213,257.3354922189234
260,95619546,sett24_4,260,11,500,500,0.65,0.05,4,9,0.7,0.25,100,0.16,1.0,314.5,74.66666666666667,43.166666666666664,16.849826903166296,47.01300056603728,40.39561307314887
261,23601556,sett24_4,261,5,500,500,0.85,0.25,4,5,0.2,0.15,100,0.42,1.0,471.6666666666667,66.66666666666667,64.0,8.806563209081936,47.14045207910317,45.2621990922521
262,41224454,sett24_4,262,4,2000,2000,0.35,0.8,3,0,0.3,0.8,400,0.04,1.0,334.3333333333333,266.6666666666667,42.666666666666664,38.57748335781148,188.56180831641268,30.5650490302604
263,77989585,sett24_4,263,4,3500,3500,0.15,0.25,2,9,0.3,0.8,700,0.14,1.0,69.0,447.3333333333333,33.666666666666664,26.919633479426626,426.2865494268172,30.57595278791634
264,65447241,sett24_4,264,4,500,500,0.9,0.2,1,0,0.15,0.85,100,0.28,1.0,428.0,0.0,0.0,40.65300316909769,0.0,0.0
265,65014692,sett24_4,265,6,3000,1500,0.55,0.6,5,7,0.8,0.65,600,0.3,0.5,944.6666666666666,400.0,130.33333333333334,83.64342306614563,282.842712474619,93.02448900991372
266,8011192,sett24_4,266,17,2000,2000,0.85,0.05,6,7,0.55,0.1,400,0.26,1.0,1792.7777777777778,543.1111111111111,357.55555555555554,484.9794446452293,742.2021953385965,657.2446037327369
267,62435135,sett24_4,267,5,1500,750,0.35,0.9,4,1,0.7,0.2,300,0.16,0.5,171.0,200.0,41.666666666666664,43.15089802078283,141.4213562373095,30.466739606039603
268,3845616,sett24_4,268,17,3000,3000,0.7,0.35,10,0,0.45,0.95,600,0.12,1.0,2051.3333333333335,1056.4444444444443,708.5555555555555,23.22833518691246,1227.6313336494898,842.9411619259886
269,64611991,sett24_4,269,9,2000,2000,0.1,0.85,8,6,0.65,0.1,400,0.08,1.0,0.2,320.0,0.0,0.4000000000000001,160.0,0.0
270,45200201,sett24_4,270,4,4000,2000,0.45,0.45,1,9,0.95,0.9,800,0.02,0.5,1658.0,0.0,0.0,26.19160170741759,0.0,0.0
271,53215519,sett24_4,271,200,4000,4000,0.55,0.05,5,6,0.85,0.25,800,0.3,1.0,1687.09,1560.38,743.37,129.4533193857925,171.91176690383938,147.90636598875653
272,64884433,sett24_4,272,4,1000,500,0.7,0.3,1,1,0.25,0.2,200,0.3,0.5,335.3333333333333,0.0,0.0,178.06615499739289,0.0,0.0
273,2605836,sett24_4,273,9,3500,1750,0.8,0.45,8,10,0.05,0.45,700,0.22,0.5,1750.0,560.0,420.0,0.0,280.0,223.07039247735233
274,78379640,sett24_4,274,7,4000,2000,0.65,0.45,6,4,0.15,0.15,800,0.14,0.5,1769.5,600.0,318.25,84.79829007710002,346.41016151377545,319.4122532089212
275,76607070,sett24_4,275,10,2500,1250,0.1,0.3,8,4,0.15,0.95,500,0.36,0.5,8.0,452.0,1.2,0.0,297.6172038038124,0.9797958971132712
276,29142481,sett24_4,276,4,4000,4000,0.1,0.2,1,1,0.45,0.05,800,0.32,1.0,28.0,0.0,0.0,28.472208672083497,0.0,0.0
277,9917654,sett24_4,277,9,2500,1250,0.05,0.35,7,6,0.05,0.5,500,0.16,0.5,1.0,319.2,0.6,0.0,250.94254322453975,0.4898979485566356
278,86272422,sett24_4,278,4,2500,2500,0.15,0.25,2,8,0.7,0.55,500,0.16,1.0,58.666666666666664,264.0,16.333333333333332,47.00590979393502,276.6128461707205,19.014614262602212
279,23821922,sett24_4,279,4,1000,1000,0.2,0.85,1,8,0.9,0.9,200,0.36,1.0,122.33333333333331,0.0,0.0,35.02697373295171,0.0,0.0
280,21663233,sett24_4,280,8,3500,1750,0.6,0.75,7,1,0.5,0.6,700,0.42,0.5,1013.5,525.0,161.0,34.68068626771967,303.10889132455355,92.95966867410834
281,21894930,sett24_4,281,4,2000,2000,0.7,0.05,1,5,0.8,0.35,400,0.44,1.0,1346.3333333333333,0.0,0.0,30.619528989773105,0.0,0.0
282,42277537,sett24_4,282,6,3500,3500,0.85,0.45,5,1,0.15,0.65,700,0.26,1.0,2881.6666666666665,466.6666666666667,371.6666666666667,363.69981517118697,329.98316455372213,270.70566221554276
283,31366997,sett24_4,283,4,1500,750,0.15,0.5,3,5,0.15,0.25,300,0.28,0.5,32.333333333333336,200.0,14.666666666666666,6.79869268479038,141.4213562373095,10.370899457402697
284,27073592,sett24_4,284,6,500,500,0.95,0.25,3,1,0.6,0.7,100,0.14,1.0,474.3333333333333,161.66666666666666,153.0,1.699673171197595,164.8682976061667,156.50133119774625
285,1105294,sett24_4,285,5,2500,1250,0.1,0.85,4,10,0.35,0.9,500,0.12,0.5,3.3333333333333335,333.3333333333333,1.6666666666666667,1.247219128924647,235.70226039551585,1.247219128924647
286,77465038,sett24_4,286,8,2000,1000,0.5,0.65,7,3,0.2,0.45,400,0.4,0.5,538.0,300.0,173.75,24.627220712049503,173.20508075688772,100.735730999482
287,4873759,sett24_4,287,6,500,500,0.25,0.8,5,8,0.3,0.5,100,0.38,1.0,33.333333333333336,66.66666666666667,5.333333333333333,0.9428090415820634,47.14045207910317,3.7712361663282534
288,36395832,sett24_4,288,7,1000,500,0.75,0.05,6,4,0.4,0.05,200,0.28,0.5,444.5,150.0,48.25,54.60082416960389,86.60254037844386,83.57145146519834
289,66860881,sett24_4,289,7,500,500,0.5,0.55,6,8,0.05,0.6,100,0.14,1.0,194.25,75.0,23.25,77.08234233597211,43.30127018922193,18.859679212542297
290,33205793,sett24_4,290,4,2500,2500,0.6,0.1,1,1,0.8,0.15,500,0.3,1.0,1419.3333333333333,0.0,0.0,27.776888874666213,0.0,0.0
291,80605802,sett24_4,291,4,3500,1750,0.85,0.3,2,10,0.75,0.3,700,0.42,0.5,1750.0,233.33333333333337,187.66666666666663,0.0,329.98316455372213,265.40074520535086
292,12986180,sett24_4,292,4,2000,2000,0.15,0.5,3,8,0.65,0.35,400,0.1,1.0,49.666666666666664,266.6666666666667,9.666666666666666,43.22293629801453,188.56180831641268,10.96458946893235
293,58078572,sett24_4,293,7,4000,2000,0.65,0.2,6,8,0.45,0.25,800,0.48,0.5,1566.0,600.0,446.0,215.47273609438383,346.41016151377545,261.4392854947397
294,5518114,sett24_4,294,5,3000,1500,0.9,0.7,4,9,0.05,0.55,600,0.14,0.5,1500.0,400.0,333.3333333333333,0.0,282.842712474619,236.06402144804323
295,33689627,sett24_4,295,8,500,250,0.8,0.95,7,7,0.05,0.05,100,0.1,0.5,240.0,75.0,25.0,16.186414056238647,43.30127018922193,43.30127018922193
296,72352998,sett24_4,296,10,2000,2000,0.95,0.35,7,8,0.85,0.5,400,0.3,1.0,1896.0,1132.0,1074.4,2.3664319132398464,909.378688995954,865.0416406162192
297,20214836,sett24_4,297,7,4000,2000,0.3,0.4,5,9,0.15,0.55,800,0.18,0.5,296.0,1117.75,56.0,30.47129797038518,723.2715171358541,37.12142238654117
